,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,ext,dsr,dse,num_%20,num_@,has_ip,File
34729,-4.494573107651364,90,280,0,True,False,net%2Ft%2FY8VIkxa0QKmiI6pf+%E3%83%8A%E3%83%B3%E3%83%91%E3%81%97%E3%81%9F%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97%E5%BA%97%E5%93%A1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34730,-4.48074129090718,85,280,0,True,False,net%2Ft%2FNNGFq1K5zCWxvK2N+%E5%BE%8C%E3%82%8D%E3%81%8B%E3%82%89%E7%AA%81%E3%81%8B%E3%82%8C%E3%82%8B%E5%B0%91%E5%A5%B3+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34731,-4.49790971949744,79,280,0,True,False,net%2Ft%2FtScCezQuBHso2yz3+%E9%83%A8%E6%B4%BB%E3%81%AE%E5%90%88%E5%AE%BF%E4%B8%AD%E3%81%AB%E3%83%AC%E3%82%A4%E3%83%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34732,-4.503412965290438,79,280,0,True,False,net%2Ft%2FWa376qF778Z7sLP0+%E6%AF%9B%E6%B7%B1%E3%81%84%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%81%A8%EF%BC%B3%EF%BC%A5%EF%BC%B8+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34733,-3.7190765966217594,94,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34734,-3.822474372814959,89,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34735,-3.5191016321140087,95,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34736,-3.5280745854373783,94,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34737,-3.511720772114994,92,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34738,-3.570498852089911,101,281,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34739,-4.441777124185334,89,281,0,False,True,net%2Ft%2F9wpLTeudUsCftQxQ+%E9%9D%92%E8%91%89%E9%B3%B4%E5%AD%90%E3%80%80%E5%85%A8%E8%A3%B8%E3%83%80%E3%83%B3%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34740,-4.473756201840822,76,281,0,False,True,net%2Ft%2FaBBdU3W2yJEtMK9o+%E5%A6%96%E8%89%B6%E6%AF%8D%EF%BC%88%E9%9B%BB%E8%A9%B1%E3%81%AE%E7%8A%AF%E4%BA%BA%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34741,-4.51922328536265,84,281,0,False,True,net%2Ft%2FFGQEPoq5TFEdX02c+%E6%B1%9F%E3%83%8E%E5%B3%B6%E7%9B%BE%E5%AD%90%E3%81%A7%E7%B5%84%E3%81%BF%E4%BD%93%E6%93%8D+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34742,-4.519625854943404,86,281,0,False,True,net%2Ft%2FPo7ePM7HmdId6ezz+%E6%9D%B1%E6%96%B9%E5%BE%A1%E5%A7%90%E5%8F%82%E3%80%80%E8%8C%A8%E6%9C%A8%E8%8F%AF%E6%89%87+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34743,-4.548815017911102,85,281,0,False,True,net%2Ft%2Fq0niuM8a05JPzinS+%E7%BE%A9%E7%88%B6%E3%81%A8%E6%84%9B%E3%81%97%E5%90%88%E3%81%86%E5%AB%81+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34744,-4.3700388966235435,90,281,0,False,True,net%2Ft%2FaMrB2aisq8s8f5qu+%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E3%81%A7%E3%83%89%E3%83%83%E3%83%94%E3%83%A5%E3%83%B3%EF%BC%81+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34745,-4.5170265181674445,81,281,0,False,True,net%2Ft%2FoVHBVi8Ri7wsPhFT+%E5%87%84%E3%81%84%E8%BA%AB%E4%BD%93%E3%81%AA%EF%BC%A6%E3%82%AB%E3%83%83%E3%83%97%E5%B7%A8%E4%B9%B3+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34746,-4.509831103491241,81,281,0,False,True,net%2Ft%2FVn0G7JeGyegNJNGG+%E5%B7%A8%E4%B9%B3%E3%83%88%E3%83%AC%E3%83%BC%E3%83%8A%E3%83%BC%E3%81%A8%E4%B8%AD%E5%B9%B4%E7%94%B7+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34747,-4.5871585258758065,86,281,0,False,True,net%2Ft%2FmjMiXWMPGTfJKj1S+%E3%81%93%E3%82%93%E3%81%AA%E3%81%AB%E6%B0%97%E6%8C%81%E3%81%84%E3%81%AE%E5%88%9D%E3%82%81%E3%81%A6+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34748,-4.501102878583755,90,281,0,False,True,net%2Ft%2FY8VIkxa0QKmiI6pf+%E3%83%8A%E3%83%B3%E3%83%91%E3%81%97%E3%81%9F%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97%E5%BA%97%E5%93%A1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34749,-4.489039873503949,87,281,0,True,False,net%2Ft%2Fu45j7zciBNQjXd3W+%E4%BA%BA%E5%A6%BB%E3%81%8B%E3%81%99%E3%81%BF%E3%81%95%E3%82%93%E3%80%80%E7%AC%AC2%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34750,-4.4305894853693575,86,281,0,True,False,net%2Ft%2Fnb1oWB0goAng5YIV+%E3%83%AD%E3%83%AA%E8%B2%A7%E4%B9%B3%E3%83%91%E3%82%A4%E3%83%91%E3%83%B3+%E3%82%A2%E3%83%B3+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34751,-3.7626752533325454,95,282,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34752,-4.2828266518731954,7,282,0,True,False,com,0,0,0,0,0,Benign_list_big_final
34753,-4.49558431684806,87,282,0,False,True,net%2Ft%2Fu45j7zciBNQjXd3W+%E4%BA%BA%E5%A6%BB%E3%81%8B%E3%81%99%E3%81%BF%E3%81%95%E3%82%93%E3%80%80%E7%AC%AC2%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34754,-4.585386103028409,86,282,0,True,False,net%2Ft%2FSqm1Bl5qbtX6Zu6X+%E5%87%8C%E8%A7%A6%E7%97%85%E6%A3%9F%E9%80%80%E9%AD%94%E9%8C%B2+%E7%99%BD%E9%B3%A5+%E6%AD%A6+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34755,-4.463660168283547,90,282,0,True,False,net%2Ft%2FY0m8N2l6AfTyMiMP+%E5%85%84%E5%AB%81%E3%81%AF%E3%81%84%E3%81%98%E3%81%A3%E3%81%B1%E3%82%8A+%E7%AC%AC1%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34756,-4.480975340144932,88,282,0,True,False,net%2Ft%2FySrRFHvWTJgBO0z7+%E5%85%84%E5%AB%81%E3%81%AF%E3%81%84%E3%81%98%E3%81%A3%E3%81%B1%E3%82%8A+%E7%AC%AC2%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34757,-4.439745258242966,85,282,0,True,False,net%2Ft%2F0VdvXyMFXsw6K9o8+JK%E3%81%AE%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34758,-4.561416957626048,85,282,0,True,False,net%2Ft%2FPOUMuGESN5rxgh4A+JK%E3%81%9F%E3%81%A1%E3%81%AE%E7%97%B4%E6%85%8B+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34759,-4.538620030045372,81,282,0,True,False,net%2Ft%2FdWtd3Vahk4QUd2nR+%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%87%BA%E8%BA%AB%E3%80%80%E3%81%82%E3%81%8A%E3%81%84%EF%BC%8820%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34760,-4.5167772230014105,82,282,0,True,False,net%2Ft%2FEw0jr0W43Tt1Rwmf+%E7%B4%A0%E4%BA%BA%E6%8F%B4%E4%BA%A4%E3%80%80%E3%82%86%E3%81%86%E3%81%93%EF%BC%8824%E6%AD%B3%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34761,-4.539158867012394,84,282,0,True,False,net%2Ft%2FJm4tDfmYWXRn7M75+%E5%B1%B1%E6%A2%A8%E5%87%BA%E8%BA%AB%E3%80%80%E3%81%82%E3%82%84%E3%81%8B%E3%80%80%EF%BC%8820%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34762,-4.55477111041512,87,282,0,True,False,net%2Ft%2Fr9Trb4amP6PRiN31+%E4%B9%9D%E5%B7%9E%E5%BC%81%E3%82%92%E5%96%8B%E3%82%8B%E6%96%B9%E8%A8%80%E5%A8%98%E3%81%AEJK+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34763,-4.52468681637947,84,282,0,True,False,net%2Ft%2FERgTbPNsg4f8eBgH+%E6%B7%AB%E8%AA%9E%E3%82%BD%E3%83%BC%E3%83%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34764,-4.547846979747167,83,282,0,True,False,net%2Ft%2FHMBCZigTqeQ8QOv7+%E3%81%93%E3%81%AE%E5%AD%90%E8%AA%B0%EF%BC%9F+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34765,-3.627611218229815,89,283,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34766,-3.804036552666153,91,283,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34767,-3.5296291016999923,89,283,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34768,-4.591585052654195,86,283,0,False,True,net%2Ft%2FSqm1Bl5qbtX6Zu6X+%E5%87%8C%E8%A7%A6%E7%97%85%E6%A3%9F%E9%80%80%E9%AD%94%E9%8C%B2+%E7%99%BD%E9%B3%A5+%E6%AD%A6+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34769,-4.470289244887229,90,283,0,False,True,net%2Ft%2FY0m8N2l6AfTyMiMP+%E5%85%84%E5%AB%81%E3%81%AF%E3%81%84%E3%81%98%E3%81%A3%E3%81%B1%E3%82%8A+%E7%AC%AC1%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34770,-4.487543232395748,88,283,0,False,True,net%2Ft%2FySrRFHvWTJgBO0z7+%E5%85%84%E5%AB%81%E3%81%AF%E3%81%84%E3%81%98%E3%81%A3%E3%81%B1%E3%82%8A+%E7%AC%AC2%E8%A9%B1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34771,-4.5449842308124415,81,283,0,False,True,net%2Ft%2FdWtd3Vahk4QUd2nR+%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%87%BA%E8%BA%AB%E3%80%80%E3%81%82%E3%81%8A%E3%81%84%EF%BC%8820%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34772,-4.52321860683224,82,283,0,False,True,net%2Ft%2FEw0jr0W43Tt1Rwmf+%E7%B4%A0%E4%BA%BA%E6%8F%B4%E4%BA%A4%E3%80%80%E3%82%86%E3%81%86%E3%81%93%EF%BC%8824%E6%AD%B3%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34773,-4.545521163761913,84,283,0,False,True,net%2Ft%2FJm4tDfmYWXRn7M75+%E5%B1%B1%E6%A2%A8%E5%87%BA%E8%BA%AB%E3%80%80%E3%81%82%E3%82%84%E3%81%8B%E3%80%80%EF%BC%8820%EF%BC%89+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34774,-4.552329693774714,79,283,0,True,False,net%2Ft%2FEIAesNylksnKgAse+VIP%E5%B0%82%E7%94%A8%E7%9C%8B%E8%AD%B7%E5%B8%AB+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34775,-3.8295445864519086,91,284,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34776,-3.491526982970861,95,284,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34777,-3.7054663959897143,96,285,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34778,-3.7125520075834135,96,285,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34779,-3.873828304117691,91,285,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34780,-5.384797811754206,63,285,8,True,False,php?us_id=29231486&order=m&string=4x+opony+letnie+205%2F55R16+G+MICHELIN+KORMORAN+2015&search_scope=userItems-29231486&bmatch=seng-v6-sm-isqm-1-default-0113&price_from=699&price_enabled=1&price_to=699&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0,0,0,0,0,Benign_list_big_final
34781,-3.529120354314804,101,285,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34782,-3.848783731357054,92,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34783,-3.5778078307697263,104,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34784,-3.470829848181588,99,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34785,-3.5543867334649084,94,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34786,-3.6001679626406626,99,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34787,-3.6381722378266805,96,286,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34788,-3.4195327779712605,45,286,0,True,False,gr,0,0,0,0,0,Benign_list_big_final
34789,-3.5586435971924675,91,287,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34790,-3.4989470252486328,95,287,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34791,-4.5522824294180095,87,287,0,True,False,net%2Ft%2FJshxu3ZoBlsNnDx4+skyrim+%E5%B8%B0%E3%81%A3%E3%81%A6%E3%81%8D%E3%81%9F%E5%A7%89%E3%81%AE%E6%A7%98%E5%AD%90%E3%81%8C+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34792,-3.9016786648524273,92,288,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34793,-3.5199303356253693,100,288,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34794,-3.5274678533118022,107,288,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34795,-4.555463403654016,87,288,0,False,True,net%2Ft%2FJshxu3ZoBlsNnDx4+skyrim+%E5%B8%B0%E3%81%A3%E3%81%A6%E3%81%8D%E3%81%9F%E5%A7%89%E3%81%AE%E6%A7%98%E5%AD%90%E3%81%8C+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34796,-3.884263664826907,96,289,0,True,False,jp,0,0,0,0,0,Benign_list_big_final
34797,-4.243396540686131,7,289,0,True,False,com,0,0,0,0,0,Benign_list_big_final
34798,-4.411600266048067,90,289,0,True,False,net%2Ft%2FwjfL4fhPp1lPxTZb+%E3%82%A2%E3%83%AA%E3%82%B5%E5%86%8D%E3%81%B3%EF%BC%81%E3%82%A8%E3%83%AD%E3%82%A2%E3%83%8B%E3%83%A1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34799,-4.454334536697922,87,289,0,True,False,net%2Ft%2FIG7zzE3yrKS0bB3r+%E3%82%A8%E3%83%AD%E3%81%84%E7%9C%8B%E8%AD%B7%E5%B8%AB+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34800,-4.521641745034629,85,289,0,True,False,net%2Ft%2FGOYQKzhnFN0MB2sd+%E3%83%AD%E3%82%B1%E3%83%83%E3%83%88%E4%B9%B3%E9%A6%96%E3%81%AA%E7%86%9F%E5%A5%B3+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34801,-4.512274970197105,81,289,0,True,False,net%2Ft%2FOMfW33NsDzNxMlUA+%E7%88%86%E4%B9%B3%E4%BA%BA%E5%A6%BB%E3%81%A8%E3%82%BB%E3%83%83%E3%82%AF%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34802,-4.537215218035667,76,289,0,True,False,net%2Ft%2FQ5gQnuCOlWFsr6wR+%E5%B7%A8%E4%B9%B3%E3%81%AA%E4%BA%BA%E5%A6%BB%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34803,-4.423021044097355,91,289,0,True,False,net%2Ft%2FtgY9YSLYNw24m2jE+%E3%83%87%E3%82%AB%E3%83%81%E3%83%B3%E7%94%B7%E3%81%A8%E3%83%9E%E3%83%80%E3%83%A0+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34804,-4.510707622110838,93,289,0,True,False,net%2Ft%2FaDm1XrX4TSMf739R+%E8%B6%85%E4%BA%BA%E6%B0%97%E7%88%86%E4%B9%B3%E3%83%A2%E3%83%87%E3%83%AB%E9%9D%92%E5%B1%B1%E3%82%86%E3%81%84+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34805,-4.432779323130513,95,289,0,True,False,net%2Ft%2FdzaucSK7va4ZC39h+%E5%B7%A8%E4%B9%B3%E3%81%95%E3%82%93%E3%81%A8%E9%A2%A8%E5%91%82%E5%A0%B4%E3%81%A7%E3%82%A8%E3%83%83%E3%83%81+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34806,-4.544645920849392,87,289,0,True,False,net%2Ft%2FFsLamwV2WvTfUbp2+%E6%AF%8D%E8%A6%AA%E3%81%AE%E6%84%9B%E6%83%85%E3%82%92%E7%9F%A5%E3%82%89%E3%81%AA%E3%81%84%E6%81%AF%E5%AD%90+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34807,-4.406644027353755,88,289,0,True,False,net%2Ft%2FlCeYZL9hiaAtnBCb+%E5%B7%A8%E4%B9%B3%E3%81%8C%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E3%81%A7%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34808,-4.486075014914533,91,289,0,True,False,net%2Ft%2FLXDrK5alXYkwoxPL+%E3%83%A0%E3%83%83%E3%83%81%E3%83%AA%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34809,-4.3144001630690765,91,289,0,True,False,net%2Ft%2F2R6RLtRDfFh3Kwbi+%E6%B4%8B%E3%82%A2%E3%83%96%E3%83%8E%E3%83%BC%E3%83%9E%E3%83%AB%E3%82%BB%E3%83%83%E3%82%AF%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34810,-4.394535510499064,96,289,0,True,False,net%2Ft%2FqgbS16r065YzXsP5+%E3%82%A6%E3%82%A9%E3%82%B7%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88%E3%81%A7%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34811,-4.5076681005563435,84,289,0,True,False,net%2Ft%2FUMhVam9sPuIkpCnI+%E9%8A%AD%E6%B9%AF%E3%81%AE%E8%84%B1%E8%A1%A3%E6%89%80%E3%81%AE%E4%BE%BF%E6%89%80%E3%82%92%E7%9B%97%E6%92%AE+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34812,-4.512766283228529,87,289,0,True,False,net%2Ft%2F1usLIcsgToWhi2C9+%E8%8B%A5%E3%81%84%E5%A5%B3%E3%81%AE%E4%BD%93%E3%82%92%E5%91%B3%E3%82%8F%E3%81%86%E4%B8%AD%E5%B9%B4%E7%94%B7+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34813,-4.572799282090386,78,289,0,True,False,net%2Ft%2FcaKbjbJrIAT786In+%E7%84%A1%E4%BF%AE%E6%AD%A3%E3%80%80%E6%99%AE%E9%80%9A%E3%81%AE%E5%A4%AB%E5%A9%A6%E7%94%9F%E6%B4%BB%EF%BC%92+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34814,-4.571735602105345,85,289,0,True,False,net%2Ft%2FPHDV8IYN5RLdBYTK+%E5%8F%AF%E6%84%9B%E3%81%84%E3%83%91%E3%82%A4%E3%83%91%E3%83%B3%E7%B4%A0%E4%BA%BA%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34815,-4.429428604842302,92,289,0,True,False,net%2Ft%2FfOC0RlA0jCzLtx8T+%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%82%AD%E3%83%A3%E3%83%83%E3%83%88%E3%83%95%E3%82%A1%E3%82%A4%E3%83%88+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34816,-4.5175289116647175,86,289,0,True,False,net%2Ft%2Fi4cIzp2rwrk6ooYg+%E4%BA%BA%E5%B7%AE%E3%81%97%E6%8C%87%E3%81%A8%E8%A6%AA%E6%8C%87%E3%81%A7%E4%B9%B3%E9%A6%96%E3%82%92+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34817,-4.528570728317479,84,289,0,True,False,net%2Ft%2FkmbSJnmB0Kl8Ktei+%E5%8C%97%E4%B9%83%E3%81%8D%E3%81%84%E4%BC%BC%E3%81%AE%E5%AD%90%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34818,-4.526080665006407,84,289,0,True,False,net%2Ft%2FmAsWlaomtJkLLbgk+%E6%95%99%E3%81%88%E5%AD%90%E3%81%AF%E7%BE%8E%E3%83%9E%E3%83%B3%E5%A5%B3%E5%AD%90%E6%A0%A1%E7%94%9F+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34819,-4.517402730117427,91,289,0,True,False,net%2Ft%2FPO8l9Vn3j3XWNn7Y+%E8%B6%85%E5%8F%AF%E6%84%9B%E3%81%84%E5%AD%90%E3%81%AE%E3%82%A8%E3%83%AD%E3%83%95%E3%82%A7%E3%83%A9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34820,-4.532406738985587,87,289,0,True,False,net%2Ft%2FqzHvPmJ7RXyC5AFe+%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%81%A8%E6%80%A7%E4%BA%A4%E3%81%97%E3%81%A6%E3%81%BF%E3%81%9F%E3%81%84+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34821,-3.490523143968937,99,290,0,True,False,net,0,0,0,0,0,Benign_list_big_final
34822,-4.418370614661001,90,290,0,False,True,net%2Ft%2FwjfL4fhPp1lPxTZb+%E3%82%A2%E3%83%AA%E3%82%B5%E5%86%8D%E3%81%B3%EF%BC%81%E3%82%A8%E3%83%AD%E3%82%A2%E3%83%8B%E3%83%A1+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34823,-4.517441171635039,81,290,0,False,True,net%2Ft%2FOMfW33NsDzNxMlUA+%E7%88%86%E4%B9%B3%E4%BA%BA%E5%A6%BB%E3%81%A8%E3%82%BB%E3%83%83%E3%82%AF%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34824,-4.517136221220105,93,290,0,False,True,net%2Ft%2FaDm1XrX4TSMf739R+%E8%B6%85%E4%BA%BA%E6%B0%97%E7%88%86%E4%B9%B3%E3%83%A2%E3%83%87%E3%83%AB%E9%9D%92%E5%B1%B1%E3%82%86%E3%81%84+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34825,-4.439476640512126,95,290,0,False,True,net%2Ft%2FdzaucSK7va4ZC39h+%E5%B7%A8%E4%B9%B3%E3%81%95%E3%82%93%E3%81%A8%E9%A2%A8%E5%91%82%E5%A0%B4%E3%81%A7%E3%82%A8%E3%83%83%E3%83%81+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34826,-4.5497004983195595,87,290,0,False,True,net%2Ft%2FFsLamwV2WvTfUbp2+%E6%AF%8D%E8%A6%AA%E3%81%AE%E6%84%9B%E6%83%85%E3%82%92%E7%9F%A5%E3%82%89%E3%81%AA%E3%81%84%E6%81%AF%E5%AD%90+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34827,-4.413431466444943,88,290,0,False,True,net%2Ft%2FlCeYZL9hiaAtnBCb+%E5%B7%A8%E4%B9%B3%E3%81%8C%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E3%81%A7%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34828,-4.492588554048615,91,290,0,False,True,net%2Ft%2FLXDrK5alXYkwoxPL+%E3%83%A0%E3%83%83%E3%83%81%E3%83%AA%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34829,-4.321505684450902,91,290,0,False,True,net%2Ft%2F2R6RLtRDfFh3Kwbi+%E6%B4%8B%E3%82%A2%E3%83%96%E3%83%8E%E3%83%BC%E3%83%9E%E3%83%AB%E3%82%BB%E3%83%83%E3%82%AF%E3%82%B9+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34830,-4.579013772027309,78,290,0,False,True,net%2Ft%2FcaKbjbJrIAT786In+%E7%84%A1%E4%BF%AE%E6%AD%A3%E3%80%80%E6%99%AE%E9%80%9A%E3%81%AE%E5%A4%AB%E5%A9%A6%E7%94%9F%E6%B4%BB%EF%BC%92+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34831,-4.577953759904286,85,290,0,False,True,net%2Ft%2FPHDV8IYN5RLdBYTK+%E5%8F%AF%E6%84%9B%E3%81%84%E3%83%91%E3%82%A4%E3%83%91%E3%83%B3%E7%B4%A0%E4%BA%BA%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34832,-4.436137476424909,92,290,0,False,True,net%2Ft%2FfOC0RlA0jCzLtx8T+%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%82%AD%E3%83%A3%E3%83%83%E3%83%88%E3%83%95%E3%82%A1%E3%82%A4%E3%83%88+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34833,-4.5349377305087915,84,290,0,False,True,net%2Ft%2FkmbSJnmB0Kl8Ktei+%E5%8C%97%E4%B9%83%E3%81%8D%E3%81%84%E4%BC%BC%E3%81%AE%E5%AD%90%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
34834,-4.720983482157031,79,290,0,True,False,net%2Ft%2FWrPy5tyxLNhDsExs+%E6%9C%89%E6%9D%91%E5%8D%83%E4%BD%B3+PLATINUM+SELECTION+%23ero+%23douga+%23agesage,0,0,0,0,0,Benign_list_big_final
